message_id,date,source_url,title
916,2026-08-19T08:16:32+00:00,https://hh.ru/vacancy/136384542,Руководитель разработки AI-продукта / Head of AI Product / Technical Product Manager
917,2026-08-19T08:16:35+00:00,https://hirify.me/jobs/861875-arxitektor-napravleniia-ai,Архитектор направления (AI)
918,2026-08-19T08:16:39+00:00,https://career.habr.com/vacancies/1000167837,"Python Developer (AI,ML Москва)"
919,2026-08-19T08:16:43+00:00,https://t.me/aivacancychannel/5059,AI Engineer / Backend Python
920,2026-08-19T08:16:46+00:00,https://t.me/AI_vacancy/1603,Промт-инженер / Prompt Engineer
921,2026-08-19T08:16:50+00:00,https://hh.ru/vacancy/136386309,"Инженер по автоматизации сопровождения (AI Hub Finance, направление ИИ агенты)"
922,2026-08-19T08:16:54+00:00,https://rabota.sber.ru/search/inzhener-po-avtomatizacii-soprovozhdeniya-ai-hub-finance-napravlenie-ii-agenty-4561307/,"Инженер по автоматизации сопровождения (AI Hub Finance, направление ИИ агенты)"
923,2026-08-19T08:16:57+00:00,https://hirehi.ru/analytics/sistemnyi-analitik-dlia-ai-agentov-testirovaniia-78571,системный аналитик для AI-агентов тестирования
924,2026-08-19T12:14:39+00:00,https://t.me/aivacancychannel/5070,Senior AI Enablement Engineer
925,2026-08-19T12:14:43+00:00,https://t.me/aivacancychannel/5068,AI-специалист / AI Engineer
926,2026-08-19T12:14:47+00:00,https://hirify.me/jobs/862359-ai-llm-developer-python,Разработчик AI / Разработчик LLM (AI)
927,2026-08-19T12:14:50+00:00,https://hirify.me/jobs/758038-middle-python-llm-engineer-rag,Python / LLM Engineer (RAG)
928,2026-08-19T12:14:54+00:00,https://hirify.me/jobs/862745-python-llm-engineer-rag-i-ii-agenty,Python / LLM Engineer (RAG и ИИ-агенты)
929,2026-08-19T12:15:00+00:00,https://hh.ru/vacancy/136399159,AI/LLM Инженер
930,2026-08-19T12:15:03+00:00,https://hh.ru/vacancy/136395634,ML Engineer / AI Engineer (LLM &amp; AI Agents)
932,2026-08-19T12:15:11+00:00,https://hirehi.ru/analytics/sistemnyi-analitik-78709,системный аналитик
933,2026-08-19T12:15:15+00:00,https://hh.ru/vacancy/135696538,AI-инженер / специалист по автоматизации бизнес-процессов
934,2026-08-19T12:15:19+00:00,https://rabota.sber.ru/search/rukovoditelya-napravleniya-po-metodologii-processov-sberai-4556848/,Руководителя направления по методологии процессов (SberAI)
935,2026-08-19T16:14:45+00:00,https://t.me/ITjobsFeed/15978,Python / LLM Engineer: RAG и ИИ-агенты
936,2026-08-19T16:14:49+00:00,https://hirify.me/jobs/382444-python-developer-ai,Python-разработчик (AI)
937,2026-08-19T16:14:52+00:00,https://hirify.me/jobs/864463-lead-python-ai-developer,Главный разработчик Python (AI)
938,2026-08-19T16:14:56+00:00,https://hh.ru/vacancy/136417846,Middle Backend AI Engineer (AI Agents) /Python Developer (ИБ проект)
939,2026-08-19T16:15:00+00:00,https://t.me/aivacancychannel/5074,PROMPT ENGINEER / AI SPECIALIST
940,2026-08-19T16:15:03+00:00,https://hirify.me/jobs/864702-ml-engineer-llm,ML Engineer (LLM)
941,2026-08-19T16:15:07+00:00,https://hh.ru/vacancy/136417891,Инженер AI-агентов
942,2026-08-19T16:15:11+00:00,https://hh.ru/vacancy/136418755,Python AI Automation Engineer
943,2026-08-19T16:15:15+00:00,https://hirehi.ru/management/starshii-menedzher-produkta-dlia-obrazovatel-nogo-proekta-78876,старший менеджер продукта для образовательного проекта
944,2026-08-19T16:15:18+00:00,https://rabota.sber.ru/search/project-manager-rnd-ml-4544737/,Project manager (RnD ML)
945,2026-08-19T16:15:22+00:00,https://hirehi.ru/development/ml-razrabotchik-dlia-llm-reshenii-78877,ml разработчик для LLM-решений
946,2026-08-19T16:15:26+00:00,https://hirehi.ru/development/python-razrabotchik-dlia-ai-instrumentov-78863,python разработчик для AI-инструментов
947,2026-08-19T16:15:30+00:00,https://hirehi.ru/development/ml-inzhener-78860,ml инженер
948,2026-08-19T16:15:33+00:00,https://hirehi.ru/development/ml-razrabotchik-78852,ML разработчик
949,2026-08-19T16:15:37+00:00,https://rabota.sber.ru/search/backend-razrabotchik-java-4537209/,Backend разработчик (Java)
950,2026-08-19T16:15:41+00:00,https://rabota.sber.ru/search/fullstack-analitik-giga-assistent-4552905/,Fullstack аналитик (Гига-ассистент)
951,2026-08-19T20:34:07+00:00,https://hirehi.ru/development/ml-inzhener-dlia-reshenii-na-baze-llm-78898,ml инженер для решений на базе LLM
952,2026-08-20T00:10:20+00:00,https://hirify.me/jobs/876926-ai-automation-fullstack-engineer-ai,AI Automation / Fullstack Engineer (AI)
953,2026-08-20T08:15:38+00:00,https://hirify.me/jobs/887461-product-manager-ai,Product Manager (AI)
954,2026-08-20T08:15:42+00:00,https://hh.ru/vacancy/136436598,Senior GenAI / Agentic AI Engineer — Специалист по науке о данных
955,2026-08-20T08:15:46+00:00,https://t.me/ITjobsFeed/16004,Middle Python Developer (AI-агенты / Telegram-боты)
956,2026-08-20T08:15:50+00:00,https://getmatch.ru/vacancies/35881-razrabotchik-ai-razrabotchik-llm,Разработчик AI / Разработчик LLM
957,2026-08-20T08:15:54+00:00,https://t.me/remote_ai_jobs/380,Senior ML Engineer
959,2026-08-23T20:59:34+00:00,https://t.me/ITjobsFeed/16015,Senior Mobile Developer iOS & AI Applications
960,2026-08-23T20:59:37+00:00,https://t.me/ITjobsFeed/16048,SENIOR AI RESEARCHER (RETAIL / AGENTS)
961,2026-08-23T20:59:41+00:00,https://t.me/ITjobsFeed/16056,Senior Python AI Engineer
962,2026-08-23T20:59:45+00:00,https://t.me/ITjobsFeed/16110,Senior AI Agent Engineer
963,2026-08-23T20:59:48+00:00,https://t.me/aivacancychannel/5093,AI-разработчик (Middle+ / Senior)
964,2026-08-23T20:59:52+00:00,https://t.me/ITjobsFeed/16190,Руководитель команды в группу LLM
965,2026-08-23T20:59:56+00:00,https://t.me/neurodromo/4266,AI-разработчик (Middle+ / Senior)
966,2026-08-23T21:00:00+00:00,https://www.superjob.ru/vakansii/stazher-napravleniya-generativnyj-ii-51919034.html,Стажер направления Генеративный ИИ
967,2026-08-23T21:00:03+00:00,https://t.me/aivacancychannel/5141,AI Engineer
968,2026-08-23T21:00:07+00:00,https://t.me/aivacancychannel/5151,Middle Prompt Engineer — Voximplant
969,2026-08-23T21:00:11+00:00,https://t.me/aivacancychannel/5154,AI Engineer / AI-разработчик
970,2026-08-23T21:00:15+00:00,https://career.habr.com/vacancies/1000168339,AI исследователь
971,2026-08-23T21:00:18+00:00,https://hirify.me/jobs/905984-llm-platform-engineer,LLM Platform Engineer
972,2026-08-23T21:00:22+00:00,https://hirify.me/jobs/702083-ml-engineer-vlm-agents,ML-разработчик в команду Alice AI VLM Agents
973,2026-08-23T21:00:26+00:00,https://hirify.me/jobs/790141-rukovoditel-komandy-llm-ai,Руководитель команды LLM (AI)
974,2026-08-23T21:00:30+00:00,https://hirify.me/jobs/913813-mle-llm,MLE (LLM)
975,2026-08-23T21:00:33+00:00,https://career.habr.com/vacancies/1000166542,AI архитектор
976,2026-08-23T21:00:37+00:00,https://career.habr.com/vacancies/1000168006,Full Stack Team Lead (AI PDLC)
977,2026-08-23T21:00:41+00:00,https://career.habr.com/vacancies/1000167955,Data Scientist (LLM / AI Agents)
978,2026-08-23T21:00:44+00:00,https://career.habr.com/vacancies/1000167097,AI/ML Engineer
979,2026-08-23T21:00:48+00:00,https://career.habr.com/vacancies/1000164602,LEAD AI/ML ENGINEER
980,2026-08-23T21:00:52+00:00,https://hh.ru/vacancy/130687729,Senior AI/ML Developer
981,2026-08-23T21:00:55+00:00,https://hh.ru/vacancy/136485648,Senior AI Engineer (LLM / RAG / Agentic AI)/ Generative AI Engineer
982,2026-08-23T21:00:59+00:00,https://hh.ru/vacancy/136520631,Head of AI
983,2026-08-23T21:01:03+00:00,https://rabota.sber.ru/search/senior-ai-engineer-ai-agenty-4524256/,Senior AI-engineer (AI-Агенты)
984,2026-08-23T21:01:07+00:00,https://rabota.sber.ru/search/stazher-ai-engineer-4555136/,Стажер AI Engineer
985,2026-08-23T21:01:10+00:00,https://rabota.sber.ru/search/specialist-po-ai-avtomatizacii-biznes-processov-4539125/,Специалист по AI-автоматизации бизнес-процессов
986,2026-08-23T21:01:14+00:00,https://rabota.sber.ru/search/ai-inzhener-finansy-4549416/,AI инженер (Финансы)
987,2026-08-23T21:01:18+00:00,https://rabota.sber.ru/search/ai-tech-lead-ai-implementation-lead-agentic-ai-4537676/,AI Tech Lead / AI Implementation Lead (Agentic AI)
988,2026-08-23T21:01:21+00:00,https://t.me/ml_jobs_kz/986,AI Engineer (Middle/Senior)
989,2026-08-23T21:01:25+00:00,https://t.me/remote_ai_jobs/381,Principal AI Engineer
990,2026-08-23T21:01:29+00:00,https://t.me/ITjobsFeed/15858,AI Engineer
991,2026-08-23T21:01:33+00:00,https://t.me/neurodromo/4278,AI Automation Engineer
992,2026-08-23T21:01:36+00:00,https://t.me/aivacancychannel/5127,Консультант по внедрению AI / AI Solutions Consultant
993,2026-08-23T21:01:40+00:00,https://hh.ru/vacancy/134829827,Инженер ИИ-автоматизаций / AI automation engineer
994,2026-08-23T21:01:44+00:00,https://hh.ru/vacancy/136520468,AI Agent Engineer (1→1000) (вайбкодинг)
995,2026-08-23T21:01:47+00:00,https://rabota.sber.ru/search/ai-engineer-python-4555195/,AI Engineer (Python)
996,2026-08-23T21:01:51+00:00,https://rabota.sber.ru/search/python-ai-4556666/,Backend-инженер (AI/GenAI platform)
997,2026-08-23T21:01:55+00:00,https://rabota.sber.ru/search/ai-agent-engineer-1-1000-vaybkoding-4549507/,AI Agent Engineer (1→1000) (вайбкодинг)
998,2026-08-23T21:02:01+00:00,https://rabota.sber.ru/search/product-owner-ai-4555588/,Product Owner (AI)
999,2026-08-23T21:02:04+00:00,https://rabota.sber.ru/search/typescript-node-js-developer-v-gigacode-ai-developer-platform-4558475/,TypeScript/Node.js Developer в GigaCode (AI Developer Platform)
1000,2026-08-23T21:02:08+00:00,https://hh.ru/vacancy/136481715,AI Product Manager / AI Product Manager / Владелец AI продукта
1001,2026-08-23T21:02:12+00:00,https://hh.ru/vacancy/136483612,AI Agent Engineer
1002,2026-08-23T21:02:15+00:00,https://hh.ru/vacancy/135444211,AI Automation Engineer
1003,2026-08-23T21:02:19+00:00,https://hh.ru/vacancy/133724345,"AI Engineer / LLM Engineer (RAG, документы, автоматизация инжиниринга)"
1004,2026-08-23T21:02:23+00:00,https://hirify.me/jobs/913359-ml-prodakt-lid-ai-agenty,ML-продакт-лид (AI-агенты)
1005,2026-08-23T21:02:27+00:00,https://rabota.sber.ru/search/senior-product-lead-gigachat-4517248/,Senior Product Lead (GigaChat)
1006,2026-08-23T21:02:31+00:00,https://career.habr.com/vacancies/1000168324,Vibe Coder / разработчик с Claude Code и Codex
1007,2026-08-23T21:02:34+00:00,https://t.me/ITjobsFeed/16031,Технический руководитель / AI-архитектор — цифровизация алюминиевой отрасли
1010,2026-08-23T21:02:45+00:00,https://t.me/aivacancychannel/5122,Python-разработчик в AI-продукт 🤖
1011,2026-08-23T21:02:49+00:00,https://hirehi.ru/development/ml-engineer-digital-security-80179,ml engineer digital security
1013,2026-08-23T21:02:57+00:00,https://career.habr.com/vacancies/1000167987,AI-разработчик
1014,2026-08-23T21:03:00+00:00,https://career.habr.com/vacancies/1000167783,GenAI-разработчик / бизнес-аналитик
1015,2026-08-23T21:03:04+00:00,https://hh.ru/vacancy/135935736,"Python Fullstack Developer (middle+) — внутренние продукты, AI-автоматизация"
1016,2026-08-23T21:03:08+00:00,https://rabota.sber.ru/search/python-razrabotchik-v-komandu-kiberbezopasnosti-ai-agentov-4554247/,Python-разработчик в команду кибербезопасности AI-агентов
1017,2026-08-23T21:03:12+00:00,https://rabota.sber.ru/search/starshiy-razrabotchik-vladelec-proekta-multiagentnoy-sistemy-dka-4528829/,Старший разработчик / Владелец проекта мультиагентной системы (ДКА)
1018,2026-08-23T21:03:16+00:00,https://rabota.sber.ru/search/ai-razrabotchik-v-komandu-poiska-product-market-fit-4549502/,AI-Разработчик в команду поиска product-market fit
1019,2026-08-23T21:03:19+00:00,https://rabota.sber.ru/search/java-tech-lead-komanda-gigacode-4537652/,Java Tech Lead (Команда GigaCode)
1020,2026-08-23T21:03:23+00:00,https://rabota.sber.ru/search/middle-java-developer-cifrovoy-pomoschnik-4532903/,Middle Java developer (цифровой помощник)
1021,2026-08-23T21:03:27+00:00,https://t.me/aivacancychannel/5098,Python-разработчик в AI-продукт
1022,2026-08-23T21:03:30+00:00,https://rabota.sber.ru/search/ml-inzhener-4546674/,ML-инженер
1023,2026-08-23T21:03:34+00:00,https://rabota.sber.ru/search/ml-engineer-4554688/,ML Engineer
1024,2026-08-23T21:03:38+00:00,https://rabota.sber.ru/search/full-stack-developer-python-ui-4547330/,Full-stack developer (Python+UI)
1028,2026-08-24T22:10:48+00:00,https://t.me/aivacancychannel/5068,AI-специалист / AI Engineer
1029,2026-08-24T22:10:52+00:00,https://t.me/neurodromo/4285,AI Engineer / AI-разработчик
1030,2026-08-24T22:10:55+00:00,https://t.me/aivacancychannel/5141,AI Engineer
1031,2026-08-24T22:10:59+00:00,https://t.me/aivacancychannel/5151,Middle Prompt Engineer — Voximplant
1032,2026-08-24T22:11:02+00:00,https://t.me/aivacancychannel/5154,AI Engineer / AI-разработчик
1033,2026-08-24T22:11:06+00:00,https://t.me/aivacancychannel/5203,Senior AI Researcher / ML & LLM Engineer
1034,2026-08-24T22:11:10+00:00,https://careers.epam.com/en/vacancy/blt0b716349b1cb6058_en,Generative AI Systems Architect
1035,2026-08-24T22:11:13+00:00,https://careers.epam.com/en/vacancy/blt09pwnnbf9sa545z6_en,Senior AI Integration .NET Full-Stack Developer with Angular
1036,2026-08-24T22:11:17+00:00,https://careers.epam.com/en/vacancy/blt054c2e5206176805_en,AI Solution Architect
1037,2026-08-24T22:11:20+00:00,https://careers.epam.com/en/vacancy/blt02zqzuos443sm9ki_en,AI Native Engineer
1038,2026-08-24T22:11:24+00:00,https://careers.epam.com/en/vacancy/blt0268766b10518644_en,"Lead Python Developer (AI, LLM)"
1039,2026-08-24T22:11:28+00:00,https://careers.epam.com/en/vacancy/blt017bc6dfb686cca0_en,Senior Python Engineer with AI
1040,2026-08-24T22:11:31+00:00,https://hirehi.ru/management/product-manager-ai-edtech-80741,product manager AI EdTech
1041,2026-08-24T22:11:35+00:00,https://hirehi.ru/management/product-manager-for-ai-products-80707,product manager for AI products
1042,2026-08-24T22:11:38+00:00,https://getmatch.ru/vacancies/35881-razrabotchik-ai-razrabotchik-llm,Разработчик AI / Разработчик LLM
1043,2026-08-24T22:11:42+00:00,https://career.habr.com/vacancies/1000168342,LLM Platform Engineer
1044,2026-08-24T22:11:46+00:00,https://yandex.ru/jobs/vacancies/rukovoditel-mlkomandi-sistemnih-promptov-alice-ai-48115,Руководитель ML-команды системных промптов Alice AI
1045,2026-08-24T22:11:49+00:00,https://career.habr.com/vacancies/1000168022,"Backend-разработчик/Инженер автоматизации IT-операций (Python, AI/LLM)"
1046,2026-08-24T22:11:53+00:00,https://career.habr.com/vacancies/1000167313,Руководитель проекта по внедрению AI (Голосовые и текстовые роботы)
1047,2026-08-24T22:11:56+00:00,https://career.habr.com/vacancies/1000168143,AI Junior+ Full-stack Developer
1048,2026-08-24T22:12:00+00:00,https://career.habr.com/vacancies/1000167783,GenAI-разработчик / бизнес-аналитик
1049,2026-08-24T22:12:04+00:00,https://career.habr.com/vacancies/1000166542,AI архитектор
1050,2026-08-24T22:12:07+00:00,https://career.habr.com/vacancies/1000167837,"Python Developer (AI,ML Москва)"
1051,2026-08-24T22:12:11+00:00,https://career.habr.com/vacancies/1000167097,AI/ML Engineer
1052,2026-08-24T22:12:14+00:00,https://career.habr.com/vacancies/1000164602,LEAD AI/ML ENGINEER
1053,2026-08-24T22:12:18+00:00,https://career.habr.com/vacancies/1000167955,Data Scientist (LLM / AI Agents)
1054,2026-08-24T22:12:22+00:00,https://career.habr.com/vacancies/1000168324,AI Vibe Coder / разработчик с Claude Code и Codex
1055,2026-08-24T22:12:25+00:00,https://hirify.me/jobs/915422-senior-solution-architect-ai,Senior Solution Architect (AI)
1056,2026-08-24T22:12:29+00:00,https://hirify.me/jobs/915097-ai-developer-middle-senior,AI Разработчик (Middle+ / Senior)
1057,2026-08-24T22:12:32+00:00,https://hirify.me/jobs/917079-ai-backend-developer-go,Разработчик в AI VK
1058,2026-08-24T22:12:36+00:00,https://hh.kz/vacancy/136547516,Python AI разработчик
1059,2026-08-24T22:12:40+00:00,https://hh.kz/vacancy/136543163,ML/LLM Engineer (Senior)
1060,2026-08-24T22:12:43+00:00,https://hh.ru/vacancy/135703039,"Специалист по машинному обучению / ML-инженер (ML/LLM, AI-агенты для medtech)"
1061,2026-08-24T22:12:47+00:00,https://hh.ru/vacancy/135661340,Lead Backend Developer / AI Engineer
1062,2026-08-24T22:12:50+00:00,https://hh.ru/vacancy/136152968,AI Automation Specialist / Специалист по AI-автоматизации процессов / AI Engineer
1063,2026-08-24T22:12:54+00:00,https://hh.ru/vacancy/136560561,AI Engineer (LLM / RAG)
1064,2026-08-24T22:12:57+00:00,https://hh.ru/vacancy/136563942,Fullstack-разработчик / AI Developer
1065,2026-08-24T22:13:01+00:00,https://hh.ru/vacancy/136566825,Java Developer (AI / GenAI)
1066,2026-08-24T22:13:05+00:00,https://rabota.sber.ru/search/ml-engineer-ai-agents-python-4560627/,ML Engineer (AI Agents / Python)
1067,2026-08-24T22:13:08+00:00,https://rabota.sber.ru/search/ai-tech-lead-ai-implementation-lead-agentic-ai-4537676/,AI Tech Lead / AI Implementation Lead (Agentic AI)
1068,2026-08-24T22:13:12+00:00,https://t.me/remote_ai_jobs/382,AI Engineer III
1069,2026-08-24T22:13:15+00:00,https://t.me/ITjobsFeed/15856,AI Engineer/(Backend / Python)
1071,2026-08-24T22:13:23+00:00,https://t.me/neurodromo/4278,"💬 AI Automation Engineer в Skytech, оплату обсуждают с кандидатом"
1074,2026-08-24T22:13:33+00:00,https://t.me/aivacancychannel/5127,Консультант по внедрению AI / AI Solutions Consultant
1075,2026-08-24T22:13:37+00:00,https://t.me/aivacancychannel/5169,AI Product Manager / AI-специалиста
1076,2026-08-24T22:13:41+00:00,https://t.me/AI_vacancy/1609,AI-исследователь (ИИ агенты)
1077,2026-08-24T22:13:44+00:00,https://getmatch.ru/vacancies/35866-ai-architect-enterprise-architect-v,AI Architect / Enterprise Architect в команду архитекторов B2B
1078,2026-08-24T22:13:48+00:00,https://hirify.me/jobs/914910-ai-product-growth-engineer,AI Product / Growth Engineer (AI)
1079,2026-08-24T22:13:51+00:00,https://hh.kz/vacancy/136531411,ML-инженер (LLM)
1080,2026-08-24T22:13:55+00:00,https://hh.ru/vacancy/136556293,AI Solutions Architect (Delivery & Automation)
1081,2026-08-24T22:13:59+00:00,https://hh.ru/vacancy/135854121,AI Builder (AI Developer / Vibe Coder)
1082,2026-08-24T22:14:02+00:00,https://rabota.sber.ru/search/sistemnyy-analitik-ai-skill-engineer-4538531/,Системный аналитик/AI Skill Engineer
1083,2026-08-24T22:14:06+00:00,https://hh.ru/vacancy/136483612,AI Agent Engineer
1084,2026-08-24T22:14:09+00:00,https://hh.ru/vacancy/136556224,AI Automation & Integration Engineer
1085,2026-08-24T22:14:13+00:00,https://career.habr.com/vacancies/1000168230,"Product Engineer (PHP/Python + Vue, AI-first разработка)"
1088,2026-08-24T22:14:24+00:00,https://t.me/ITjobsFeed/16048,#vacancy #remote #Вакансия #AI #Senior #DataScience #LLM #Retail #Удаленка #Python #ML...
1091,2026-08-24T22:14:35+00:00,https://t.me/ITjobsFeed/16294,Тимлид разработки рантайма в Алису
1092,2026-08-24T22:14:38+00:00,https://t.me/aivacancychannel/5093,AI-разработчик (Middle+ / Senior)
1094,2026-08-24T22:14:45+00:00,https://hirehi.ru/development/ml-inzhener-llm-agentov-80712,ml инженер LLM-агентов
1095,2026-08-24T22:14:49+00:00,https://getmatch.ru/vacancies/35870-senior-ai-enabled-engineer,Senior AI-Enabled Engineer
1096,2026-08-24T22:14:53+00:00,https://career.habr.com/vacancies/1000168160,"Backend / Platform Engineer — Claude Code, оркестратор и данные"
1097,2026-08-24T22:14:56+00:00,https://career.habr.com/vacancies/1000166528,ML Engineer
1098,2026-08-24T22:15:00+00:00,https://career.habr.com/vacancies/1000168366,AI-инженер
1099,2026-08-24T22:15:03+00:00,https://career.habr.com/vacancies/1000167987,AI-разработчик
1100,2026-08-24T22:15:07+00:00,https://career.habr.com/vacancies/1000167929,Стажер AI-разработчик
1101,2026-08-24T22:15:11+00:00,https://career.habr.com/vacancies/1000168185,AI-native Software Engineer
1102,2026-08-24T22:15:14+00:00,https://t.me/ITjobsFeed/15894,Ищем Python-разработчика в AI-продукт| Удаленный формат | Full time | 100 000
1104,2026-08-24T22:15:21+00:00,https://t.me/opento_data/848,⚠️ Требует проверки
1105,2026-08-24T22:15:25+00:00,https://t.me/aivacancychannel/5098,Python-разработчика в AI-продукт
1106,2026-08-24T22:15:29+00:00,https://t.me/AI_vacancy/1603,Промт-инженер / Prompt Engineer
1107,2026-08-24T22:15:32+00:00,https://hirehi.ru/vacancies/ml-ai,вакансии для ML/AI-инженеров
1108,2026-08-24T22:15:36+00:00,https://getmatch.ru/vacancies/35877-inzhener-agentnogo-programmirovaniia,Инженер агентного программирования
1109,2026-08-24T22:15:40+00:00,https://rabota.sber.ru/search/ml-inzhener-4546674/,ML-инженер
1112,2026-08-24T22:33:03+00:00,https://career.habr.com/vacancies/1000164856,Старший LLM-разработчик
1113,2026-08-24T22:33:07+00:00,https://career.habr.com/vacancies/1000168217,Python разработчик
1114,2026-08-24T22:33:11+00:00,https://career.habr.com/vacancies/1000168084,ML-инженер
1115,2026-08-25T00:23:12+00:00,https://getmatch.ru/vacancies/35920-ai-agent-engineer-1-to-1000,"AI Agent Engineer (1 to 1000, вайбкодинг)"
1116,2026-08-25T04:19:16+00:00,https://hirehi.ru/development/ml-engineer-agents-80748,ml engineer Agents
1120,2026-08-25T12:47:31+00:00,https://t.me/aivacancychannel/5068,AI-специалист / AI Engineer
1121,2026-08-25T12:47:34+00:00,https://t.me/aivacancychannel/5093,AI-разработчик (Middle+ / Senior)
1122,2026-08-25T12:47:38+00:00,https://t.me/aivacancychannel/5141,AI Engineer
1123,2026-08-25T12:47:42+00:00,https://t.me/neurodromo/4266,AI-разработчик (Middle+ / Senior)
1124,2026-08-25T12:47:46+00:00,https://t.me/aivacancychannel/5151,Middle Prompt Engineer — Voximplant
1125,2026-08-25T12:47:49+00:00,https://t.me/aivacancychannel/5154,AI Engineer / AI-разработчик
1126,2026-08-25T12:47:53+00:00,https://t.me/ITjobsFeed/16356,"Lead Python Engineer (AI/ML, LLM-пайплайны)"
1127,2026-08-25T12:47:57+00:00,https://t.me/neurodromo/4285,AI Engineer / AI-разработчик
1128,2026-08-25T12:48:00+00:00,https://t.me/ITjobsFeed/16372,Специалист по науке о данных / GenAI + Agentic AI (LLM / RAG / AI-агенты / Multi-agent)
1129,2026-08-25T12:48:04+00:00,https://t.me/neurodromo/4294,AI Tech Lead - GraphAware Hume в Neo4j
1130,2026-08-25T12:48:08+00:00,https://t.me/aivacancychannel/5203,Senior AI Researcher / ML & LLM Engineer
1131,2026-08-25T12:48:11+00:00,https://t.me/aivacancychannel/5220,Senior Data Scientist — GenAI + Agentic AI
1132,2026-08-25T12:48:15+00:00,https://careers.epam.com/en/vacancy/blt0b716349b1cb6058_en,Generative AI Systems Architect
1133,2026-08-25T12:48:19+00:00,https://careers.epam.com/en/vacancy/blt054c2e5206176805_en,AI Solution Architect
1134,2026-08-25T12:48:22+00:00,https://careers.epam.com/en/vacancy/blt02zqzuos443sm9ki_en,AI Native Engineer
1135,2026-08-25T12:48:26+00:00,https://careers.epam.com/en/vacancy/blt0268766b10518644_en,"Lead Python Developer (AI, LLM)"
1136,2026-08-25T12:48:30+00:00,https://careers.epam.com/en/vacancy/blt017bc6dfb686cca0_en,Senior Python Engineer with AI
1137,2026-08-25T12:48:33+00:00,https://hirehi.ru/management/product-manager-ai-platform-81135,product manager AI Platform
1138,2026-08-25T12:48:37+00:00,https://career.habr.com/vacancies/1000167313,Руководитель проекта по внедрению AI (Голосовые и текстовые роботы)
1139,2026-08-25T12:48:41+00:00,https://career.habr.com/vacancies/1000168366,AI-инженер
1140,2026-08-25T12:48:44+00:00,https://career.habr.com/vacancies/1000168143,AI Junior+ Full-stack Developer
1141,2026-08-25T12:48:48+00:00,https://career.habr.com/vacancies/1000166542,AI архитектор
1142,2026-08-25T12:48:52+00:00,https://career.habr.com/vacancies/1000167783,GenAI-разработчик / бизнес-аналитик
1143,2026-08-25T12:48:55+00:00,https://career.habr.com/vacancies/1000168057,AI application security engineer
1144,2026-08-25T12:48:59+00:00,https://career.habr.com/vacancies/1000164602,LEAD AI/ML ENGINEER
1145,2026-08-25T12:49:03+00:00,https://career.habr.com/vacancies/1000167097,AI/ML Engineer
1146,2026-08-25T12:49:06+00:00,https://career.habr.com/vacancies/1000168006,Full Stack Team Lead (AI PDLC)
1147,2026-08-25T12:49:10+00:00,https://hirify.me/jobs/917079-ai-backend-developer-go,Разработчик в AI VK
1148,2026-08-25T12:49:14+00:00,https://hirify.me/jobs/825511-fullstack-rnd-ai-developer,Fullstack R&D Разработчик (AI)
1149,2026-08-25T12:49:17+00:00,https://hirify.me/jobs/920487-senior-ai-agent-developer,Старший разработчик агентов для ИИзации Яндекс Лавки (AI)
1150,2026-08-25T12:49:21+00:00,https://hirify.me/jobs/922137-python-developer-ai,Python (AI) developer
1151,2026-08-25T12:49:25+00:00,https://hh.kz/vacancy/135574649,AI Engineer / AI-разработчик
1152,2026-08-25T12:49:28+00:00,https://hh.kz/vacancy/136181391,Head of AI Cluster Coordination Department
1153,2026-08-25T12:49:32+00:00,https://hh.kz/vacancy/136589118,AI/ML Architect / Архитектор ИИ-решений
1154,2026-08-25T12:49:36+00:00,https://hh.kz/vacancy/136581668,AI & Data Solutions Architect
1155,2026-08-25T12:49:39+00:00,https://hh.kz/vacancy/136601822,AI Engineer / LLM Engineer
1156,2026-08-25T12:49:43+00:00,https://hh.kz/vacancy/136583324,Менеджер продукта AI
1157,2026-08-25T12:49:47+00:00,https://rabota.sber.ru/search/ml-engineer-ai-agents-python-4560627/,ML Engineer (AI Agents / Python)
1158,2026-08-25T12:49:50+00:00,https://rabota.sber.ru/search/ai-tech-lead-ai-implementation-lead-agentic-ai-4537676/,AI Tech Lead / AI Implementation Lead (Agentic AI)
1159,2026-08-25T12:49:54+00:00,https://rabota.sber.ru/search/stazher-llm-ai-agenty-4563291/,Стажер (LLM & AI-агенты)
1160,2026-08-25T12:49:58+00:00,https://t.me/ml_jobs_kz/988,Senior AI Engineer
1161,2026-08-25T12:50:01+00:00,https://t.me/remote_ai_jobs/382,AI Engineer III
1162,2026-08-25T12:50:05+00:00,https://t.me/aivacancychannel/5059,AI Engineer / Backend Python
1163,2026-08-25T12:50:09+00:00,https://t.me/aivacancychannel/5074,PROMPT ENGINEER / AI SPECIALIST
1164,2026-08-25T12:50:12+00:00,https://t.me/aivacancychannel/5127,Консультант по внедрению AI / AI Solutions Consultant
1165,2026-08-25T12:50:16+00:00,https://t.me/aivacancychannel/5125,AI Automation Engineer
1166,2026-08-25T12:50:20+00:00,https://t.me/neurodromo/4278,AI Automation Engineer
1167,2026-08-25T12:50:23+00:00,https://t.me/aivacancychannel/5169,AI Product Manager / AI-специалиста
1168,2026-08-25T12:50:27+00:00,https://t.me/AI_vacancy/1609,AI-исследователь (ИИ агенты)
